name,url,description,found_by
dhruvbaldawa/tidy-inbox,https://github.com/dhruvbaldawa/tidy-inbox,Generates Gmail filter queries and search links for newsletters based on unread emails.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
tmampa/cage_v1,https://github.com/tmampa/cage_v1,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ktaka-ccmp/axum-libpasskey,https://github.com/ktaka-ccmp/axum-libpasskey,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ekson73/kosmologogenesis,https://github.com/ekson73/kosmologogenesis,Kosmologogenesis Prompt Framework,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Bloom79/Sentrics,https://github.com/Bloom79/Sentrics,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
GitHub-at-Brown/OLG-game,https://github.com/GitHub-at-Brown/OLG-game,Game for ECON1500,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
icon6669/volunteer_hub,https://github.com/icon6669/volunteer_hub,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
somaria/snapwhere,https://github.com/somaria/snapwhere,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Nopass0/p2pp_telegram,https://github.com/Nopass0/p2pp_telegram,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
prasants/centoku-mar-2025,https://github.com/prasants/centoku-mar-2025,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
dislovemartin/SolnAI-aaaa,https://github.com/dislovemartin/SolnAI-aaaa,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Okarin52/crazy-slot,https://github.com/Okarin52/crazy-slot,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
t42ji2ji/vibe-coding-template,https://github.com/t42ji2ji/vibe-coding-template,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
jonwalz/journal-base,https://github.com/jonwalz/journal-base,Mono-repo of journal app,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
kurushimee/hinter,https://github.com/kurushimee/hinter,A short 3D adventure,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
alexduffdesign/Sherpa-power,https://github.com/alexduffdesign/Sherpa-power,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
CEHSA/aaa-form,https://github.com/CEHSA/aaa-form,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
chisgit/timelineapp,https://github.com/chisgit/timelineapp,An app to capture timelines and dependencies,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Meuns47/AlexandreMoulinPortfolio,https://github.com/Meuns47/AlexandreMoulinPortfolio,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
anthoeknee/nous-bot,https://github.com/anthoeknee/nous-bot,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
gsq7474741/myy-app,https://github.com/gsq7474741/myy-app,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
mikl0s/dns.services,https://github.com/mikl0s/dns.services,Python module to manipulate Domains and DNS records at DNS.Services - the modern and spiritual successor of GratisDNS.dk,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
YanZhiwei/Tenon,https://github.com/YanZhiwei/Tenon,像榫卯一样按需构建项目功能,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
SlimSim/next-dj,https://github.com/SlimSim/next-dj,Music player for DJ's,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
anton-avramchuk/dotnet-modular,https://github.com/anton-avramchuk/dotnet-modular,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
HibiscusCollective/project-template,https://github.com/HibiscusCollective/project-template,Template to create new Hibiscus Collective projects,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
sharmasuraj0123/collabland-test,https://github.com/sharmasuraj0123/collabland-test,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
invoker-bot/RedisAllocator-python,https://github.com/invoker-bot/RedisAllocator-python,"Python implementation of a distributed resource allocator using Redis. Provides thread-safe health checking, resource allocation, and automatic garbage collection for distributed systems.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
mameshini/wizresearch,https://github.com/mameshini/wizresearch,GPT Researcher,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
nguyencongtu2004/grocery-store-frontend,https://github.com/nguyencongtu2004/grocery-store-frontend,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
aniketjdesign/logdayapp,https://github.com/aniketjdesign/logdayapp,Never skip logday,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Vegas97/demo-cognito,https://github.com/Vegas97/demo-cognito,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
jessifoo/txt-history,https://github.com/jessifoo/txt-history,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
HezzronAustin/godfarda,https://github.com/HezzronAustin/godfarda,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
steven-terrana/chess-puzzles,https://github.com/steven-terrana/chess-puzzles,"An app to practice Polgár's Chess: 5334 Problems, Combinations, and Games","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
valentelligent/cognitive_ai,https://github.com/valentelligent/cognitive_ai,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
lazywizar/myChessRepo,https://github.com/lazywizar/myChessRepo,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
kyrelldixon/notion-mcp,https://github.com/kyrelldixon/notion-mcp,My implementation of a Notion MCP Server,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
qpulsar/kodamanV2,https://github.com/qpulsar/kodamanV2,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
nakajima97/unfold-note-gen2,https://github.com/nakajima97/unfold-note-gen2,"A simple and elegant Markdown editor with Supabase for backend. Write, preview, and manage your notes with ease.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
FBakkensen/EngageIQ,https://github.com/FBakkensen/EngageIQ,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
tautiz/howkings-front-test,https://github.com/tautiz/howkings-front-test,Created with StackBlitz ⚡️,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
javdl/leptos-spin-wasm,https://github.com/javdl/leptos-spin-wasm,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
lxiaolong068/rbac-node,https://github.com/lxiaolong068/rbac-node,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
emilienbidet/fumi,https://github.com/emilienbidet/fumi,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
navjeetc/sb1-2lqpml,https://github.com/navjeetc/sb1-2lqpml,Created with StackBlitz ⚡️,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
eadydb/langchain-learning,https://github.com/eadydb/langchain-learning,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Smsoft007/ezpg,https://github.com/Smsoft007/ezpg,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
franzpaw/my-starter-template-01,https://github.com/franzpaw/my-starter-template-01,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ReginaldBrixton/capstone-compass,https://github.com/ReginaldBrixton/capstone-compass,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
andrewlip/solar_panel_185b,https://github.com/andrewlip/solar_panel_185b,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
eclipse1228/Green-Lens,https://github.com/eclipse1228/Green-Lens,vscode extension designed to help developer reduce carbon emissions by identifying and preventing ineffiecient code patterns.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
chan4lk/hearts-quizz,https://github.com/chan4lk/hearts-quizz,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
kangjuhyup/service-monorepo,https://github.com/kangjuhyup/service-monorepo,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
Eotel/ME19,https://github.com/Eotel/ME19,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
chrisjm/meditation-timer,https://github.com/chrisjm/meditation-timer,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
devonartis/supabase-mcp,https://github.com/devonartis/supabase-mcp,Supabase MCP,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
drumnation/davidmieloch,https://github.com/drumnation/davidmieloch,marketing site for david mieloch,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
eladmoshe/my-todos,https://github.com/eladmoshe/my-todos,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
tednaleid/iceberg_scratch,https://github.com/tednaleid/iceberg_scratch,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
elmismisimoxhunca/ndaivi,https://github.com/elmismisimoxhunca/ndaivi,"Sitio web para descarga de manuales de usuario, con motor de auto-llenado.","code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
hiddentao/rules,https://github.com/hiddentao/rules,CLI for installing IDE rules for Cursor/Windsurf/etc from Github repos,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
The-Pocket/PocketFlow-Template-Python,https://github.com/The-Pocket/PocketFlow-Template-Python,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
JeseKi/BilibiliSummarier,https://github.com/JeseKi/BilibiliSummarier,,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
ichoosetoaccept/arborist,https://github.com/ichoosetoaccept/arborist,A good-looking CLI tool to clean up local and remote git branches.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
HibiscusCollective/conventional-commit-cli,https://github.com/HibiscusCollective/conventional-commit-cli,A rust based cli tool to help generate commits respecting the conventional commits spec,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
HibiscusCollective/sandworm,https://github.com/HibiscusCollective/sandworm,An atomic actor system for embedded devices,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
vcs-python/vcspull,https://github.com/vcs-python/vcspull,🔄 Synchronize projects via yaml/json manifest. Built using `libvcs`.,"code_search: filename:.windsurfrules (indexed desc), code_search: filename:.windsurfrules (indexed asc)"
